ID;Violation Type;Occurrences;Percentage1;Spread;Percentage2;Fixed Occurences;Percentage3;Fixed Spread;Percentage4; Categories
1;SE_NO_SERIALVERSIONID;1385971;8,19%;449;61,51%;1951;2,19%;120;21,94%;Bad practice
2;RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE;870591;5,15%;529;72,47%;2881;3,24%;234;42,78%;Dodgy code
3;BC_UNCONFIRMED_CAST;716810;4,24%;454;62,19%;2357;2,65%;157;28,70%;Dodgy code
4;DLS_DEAD_LOCAL_STORE;615898;3,64%;589;80,68%;5101;5,74%;355;64,90%;Dodgy code
5;EI_EXPOSE_REP;540693;3,20%;525;71,92%;1203;1,35%;139;25,41%;Malicious code vulnerability
6;SIC_INNER_SHOULD_BE_STATIC_ANON;532371;3,15%;569;77,95%;7836;8,81%;267;48,81%;Performance
7;EI_EXPOSE_REP2;530962;3,14%;505;69,18%;1337;1,50%;144;26,33%;Malicious code vulnerability
8;SE_BAD_FIELD;514687;3,04%;478;65,48%;261;0,29%;63;11,52%;Bad practice
9;NM_METHOD_NAMING_CONVENTION;468914;2,77%;286;39,18%;2572;2,89%;64;11,70%;Bad practice
10;DM_DEFAULT_ENCODING;421185;2,49%;583;79,86%;3126;3,52%;272;49,73%;Internationalization
11;REC_CATCH_EXCEPTION;411085;2,43%;565;77,40%;2151;2,42%;232;42,41%;Dodgy code
12;UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR;386809;2,29%;546;74,79%;3104;3,49%;262;47,90%;Dodgy code
13;PZLA_PREFER_ZERO_LENGTH_ARRAYS;370524;2,19%;446;61,10%;563;0,63%;82;14,99%;Dodgy code
14;BC_UNCONFIRMED_CAST_OF_RETURN_VALUE;341272;2,02%;406;55,62%;2001;2,25%;122;22,30%;Dodgy code
15;RI_REDUNDANT_INTERFACES;323661;1,91%;415;56,85%;549;0,62%;88;16,09%;Dodgy code
16;DM_CONVERT_CASE;319207;1,89%;536;73,42%;3593;4,04%;219;40,04%;Internationalization
17;ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD;307155;1,82%;411;56,30%;1397;1,57%;133;24,31%;Dodgy code
18;SF_SWITCH_NO_DEFAULT;305826;1,81%;433;59,32%;767;0,86%;118;21,57%;Dodgy code
19;MS_SHOULD_BE_FINAL;291123;1,72%;449;61,51%;1522;1,71%;144;26,33%;Malicious code vulnerability
20;NP_LOAD_OF_KNOWN_NULL_VALUE;236142;1,40%;449;61,51%;1014;1,14%;170;31,08%;Dodgy code
21;URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD;213317;1,26%;463;63,42%;1326;1,49%;174;31,81%;Dodgy code
22;URF_UNREAD_FIELD;212782;1,26%;523;71,64%;2558;2,88%;255;46,62%;Performance
23;LI_LAZY_INIT_STATIC;211553;1,25%;340;46,58%;348;0,39%;68;12,43%;Multithreaded correctness
24;NM_CLASS_NAMING_CONVENTION;208555;1,23%;211;28,90%;85;0,10%;18;3,29%;Bad practice
25;MS_PKGPROTECT;192300;1,14%;395;54,11%;489;0,55%;78;14,26%;Malicious code vulnerability
26;DM_NUMBER_CTOR;186806;1,10%;372;50,96%;922;1,04%;91;16,64%;Performance
27;UPM_UNCALLED_PRIVATE_METHOD;174059;1,03%;490;67,12%;1925;2,17%;227;41,50%;Performance
28;FE_FLOATING_POINT_EQUALITY;173315;1,02%;319;43,70%;426;0,48%;67;12,25%;Dodgy code
29;IS2_INCONSISTENT_SYNC;166780;0,99%;371;50,82%;635;0,71%;103;18,83%;Multithreaded correctness
30;NP_PARAMETER_MUST_BE_NONNULL_BUT_MARKED_AS_NULLABLE;147349;0,87%;173;23,70%;443;0,50%;49;8,96%;Dodgy code
31;SE_TRANSIENT_FIELD_NOT_RESTORED;144075;0,85%;291;39,86%;33;0,04%;18;3,29%;Bad practice
32;NP_METHOD_PARAMETER_TIGHTENS_ANNOTATION;141025;0,83%;113;15,48%;32;0,04%;5;0,91%;Dodgy code
33;SIC_INNER_SHOULD_BE_STATIC;139732;0,83%;489;66,99%;893;1,00%;172;31,44%;Performance
34;RV_RETURN_VALUE_IGNORED_BAD_PRACTICE;131375;0,78%;468;64,11%;1484;1,67%;153;27,97%;Bad practice
35;DLS_DEAD_LOCAL_STORE_OF_NULL;122210;0,72%;243;33,29%;167;0,19%;38;6,95%;Dodgy code
36;WMI_WRONG_MAP_ITERATOR;121493;0,72%;436;59,73%;1305;1,47%;148;27,06%;Performance
37;DE_MIGHT_IGNORE;119873;0,71%;396;54,25%;700;0,79%;110;20,11%;Bad practice
38;CI_CONFUSED_INHERITANCE;105536;0,62%;244;33,42%;208;0,23%;21;3,84%;Dodgy code
39;NM_CONFUSING;103789;0,61%;356;48,77%;378;0,43%;73;13,35%;Bad practice
40;EQ_DOESNT_OVERRIDE_EQUALS;95368;0,56%;316;43,29%;72;0,08%;29;5,30%;Dodgy code
41;UCF_USELESS_CONTROL_FLOW;89248;0,53%;386;52,88%;540;0,61%;129;23,58%;Dodgy code
42;OBL_UNSATISFIED_OBLIGATION;87770;0,52%;381;52,19%;1242;1,40%;121;22,12%;Experimental
43;ES_COMPARING_STRINGS_WITH_EQ;87156;0,52%;333;45,62%;456;0,51%;78;14,26%;Bad practice
44;OS_OPEN_STREAM_EXCEPTION_PATH;82701;0,49%;419;57,40%;813;0,91%;111;20,29%;Bad practice
45;SBSC_USE_STRINGBUFFER_CONCATENATION;80737;0,48%;395;54,11%;860;0,97%;126;23,03%;Performance
46;SF_SWITCH_FALLTHROUGH;74729;0,44%;294;40,27%;133;0,15%;50;9,14%;Dodgy code
47;RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE;68051;0,40%;291;39,86%;213;0,24%;65;11,88%;Dodgy code
48;DM_FP_NUMBER_CTOR;68014;0,40%;293;40,14%;511;0,58%;47;8,59%;Performance
49;UC_USELESS_CONDITION;66771;0,39%;365;50,00%;524;0,59%;84;15,36%;Dodgy code
50;HE_EQUALS_USE_HASHCODE;65295;0,39%;323;44,25%;416;0,47%;67;12,25%;Bad practice
51;OS_OPEN_STREAM;61645;0,36%;385;52,74%;455;0,51%;120;21,94%;Bad practice
52;SE_INNER_CLASS;61570;0,36%;227;31,10%;158;0,18%;26;4,75%;Bad practice
53;SS_SHOULD_BE_STATIC;61257;0,36%;326;44,66%;436;0,49%;89;16,27%;Performance
54;MS_MUTABLE_ARRAY;57751;0,34%;189;25,89%;159;0,18%;23;4,20%;Malicious code vulnerability
55;IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN;51769;0,31%;186;25,48%;113;0,13%;25;4,57%;Correctness
56;NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE;51609;0,31%;365;50,00%;541;0,61%;103;18,83%;Dodgy code
57;NP_NULL_ON_SOME_PATH;48267;0,29%;388;53,15%;524;0,59%;130;23,77%;Correctness
58;NP_BOOLEAN_RETURN_NULL;48029;0,28%;227;31,10%;129;0,15%;29;5,30%;Bad practice
59;CN_IDIOM_NO_SUPER_CALL;47597;0,28%;219;30,00%;147;0,17%;26;4,75%;Bad practice
60;OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE;47217;0,28%;338;46,30%;487;0,55%;78;14,26%;Experimental
61;DB_DUPLICATE_SWITCH_CLAUSES;46331;0,27%;306;41,92%;206;0,23%;48;8,78%;Dodgy code
62;SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE;45301;0,27%;182;24,93%;312;0,35%;27;4,94%;Security
63;RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT;44988;0,27%;350;47,95%;573;0,64%;94;17,18%;Dodgy code
64;SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING;44879;0,27%;167;22,88%;489;0,55%;24;4,39%;Security
65;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;44545;0,26%;195;26,71%;265;0,30%;20;3,66%;Bad practice
66;SE_BAD_FIELD_STORE;43617;0,26%;230;31,51%;180;0,20%;30;5,48%;Bad practice
67;SE_COMPARATOR_SHOULD_BE_SERIALIZABLE;42268;0,25%;306;41,92%;148;0,17%;42;7,68%;Bad practice
68;VA_FORMAT_STRING_USES_NEWLINE;42267;0,25%;226;30,96%;1532;1,72%;59;10,79%;Bad practice
69;EQ_COMPARETO_USE_OBJECT_EQUALS;41676;0,25%;349;47,81%;316;0,36%;70;12,80%;Bad practice
70;DM_BOXED_PRIMITIVE_FOR_PARSING;41258;0,24%;346;47,40%;628;0,71%;82;14,99%;Performance
71;RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE;40706;0,24%;342;46,85%;446;0,50%;122;22,30%;Correctness
72;RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN;40463;0,24%;200;27,40%;84;0,09%;16;2,93%;Bad practice
73;DM_EXIT;39450;0,23%;268;36,71%;387;0,44%;60;10,97%;Bad practice
74;ES_COMPARING_PARAMETER_STRING_WITH_EQ;38738;0,23%;232;31,78%;210;0,24%;32;5,85%;Bad practice
75;HE_INHERITS_EQUALS_USE_HASHCODE;38703;0,23%;158;21,64%;112;0,13%;7;1,28%;Bad practice
76;CN_IDIOM;37846;0,22%;159;21,78%;23;0,03%;7;1,28%;Bad practice
77;ODR_OPEN_DATABASE_RESOURCE;37769;0,22%;120;16,44%;567;0,64%;21;3,84%;Bad practice
78;UUF_UNUSED_FIELD;36424;0,22%;358;49,04%;249;0,28%;103;18,83%;Performance
79;HE_EQUALS_NO_HASHCODE;35955;0,21%;182;24,93%;82;0,09%;9;1,65%;Bad practice
80;DM_STRING_TOSTRING;35354;0,21%;291;39,86%;261;0,29%;63;11,52%;Performance
81;NM_FIELD_NAMING_CONVENTION;35267;0,21%;221;30,27%;31;0,04%;16;2,93%;Bad practice
82;ICAST_INTEGER_MULTIPLY_CAST_TO_LONG;33800;0,20%;284;38,90%;233;0,26%;58;10,60%;Dodgy code
83;IT_NO_SUCH_ELEMENT;33370;0,20%;252;34,52%;86;0,10%;29;5,30%;Bad practice
84;HE_HASHCODE_NO_EQUALS;32789;0,19%;157;21,51%;11;0,01%;5;0,91%;Bad practice
85;DP_DO_INSIDE_DO_PRIVILEGED;32600;0,19%;313;42,88%;135;0,15%;41;7,50%;Malicious code vulnerability
86;UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD;31913;0,19%;299;40,96%;63;0,07%;34;6,22%;Dodgy code
87;DM_STRING_CTOR;31884;0,19%;236;32,33%;92;0,10%;28;5,12%;Performance
88;BC_VACUOUS_INSTANCEOF;31614;0,19%;294;40,27%;227;0,26%;48;8,78%;Dodgy code
89;NP_GUARANTEED_DEREF;30873;0,18%;115;15,75%;117;0,13%;18;3,29%;Correctness
90;UWF_UNWRITTEN_FIELD;30179;0,18%;392;53,70%;751;0,85%;135;24,68%;Correctness
91;NO_NOTIFY_NOT_NOTIFYALL;28894;0,17%;208;28,49%;58;0,07%;15;2,74%;Multithreaded correctness
92;MS_OOI_PKGPROTECT;28747;0,17%;177;24,25%;30;0,03%;6;1,10%;Malicious code vulnerability
93;BIT_SIGNED_CHECK;27743;0,16%;154;21,10%;71;0,08%;10;1,83%;Bad practice
94;MS_MUTABLE_COLLECTION_PKGPROTECT;26443;0,16%;247;33,84%;286;0,32%;28;5,12%;Malicious code vulnerability
95;NM_SAME_SIMPLE_NAME_AS_SUPERCLASS;26270;0,16%;214;29,32%;36;0,04%;11;2,01%;Bad practice
96;VO_VOLATILE_INCREMENT;25418;0,15%;182;24,93%;95;0,11%;14;2,56%;Multithreaded correctness
97;SE_NO_SUITABLE_CONSTRUCTOR;25058;0,15%;115;15,75%;47;0,05%;8;1,46%;Bad practice
98;UC_USELESS_OBJECT;24805;0,15%;336;46,03%;516;0,58%;107;19,56%;Dodgy code
99;NP_NULL_PARAM_DEREF;23686;0,14%;285;39,04%;178;0,20%;67;12,25%;Correctness
100;HE_HASHCODE_USE_OBJECT_EQUALS;23368;0,14%;201;27,53%;39;0,04%;15;2,74%;Bad practice
101;UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD;21901;0,13%;275;37,67%;277;0,31%;51;9,32%;Dodgy code
102;RpC_REPEATED_CONDITIONAL_TEST;20781;0,12%;262;35,89%;179;0,20%;47;8,59%;Correctness
103;SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS;20441;0,12%;243;33,29%;52;0,06%;29;5,30%;Performance
104;UC_USELESS_VOID_METHOD;20317;0,12%;241;33,01%;141;0,16%;65;11,88%;Dodgy code
105;JLM_JSR166_UTILCONCURRENT_MONITORENTER;19786;0,12%;163;22,33%;93;0,11%;21;3,84%;Multithreaded correctness
106;EQ_UNUSUAL;19731;0,12%;189;25,89%;48;0,05%;14;2,56%;Dodgy code
107;RR_NOT_CHECKED;19425;0,11%;217;29,73%;64;0,07%;22;4,02%;Bad practice
108;NS_NON_SHORT_CIRCUIT;19424;0,11%;178;24,38%;79;0,09%;12;2,19%;Dodgy code
109;NP_NULL_ON_SOME_PATH_EXCEPTION;19389;0,11%;235;32,19%;310;0,35%;50;9,14%;Correctness
110;NP_EQUALS_SHOULD_HANDLE_NULL_ARGUMENT;19185;0,11%;215;29,45%;64;0,07%;24;4,39%;Bad practice
111;NP_TOSTRING_COULD_RETURN_NULL;19134;0,11%;149;20,41%;52;0,06%;7;1,28%;Bad practice
112;SR_NOT_CHECKED;19039;0,11%;163;22,33%;64;0,07%;20;3,66%;Bad practice
113;DM_BOOLEAN_CTOR;18118;0,11%;190;26,03%;39;0,04%;14;2,56%;Performance
114;MF_CLASS_MASKS_FIELD;18060;0,11%;226;30,96%;45;0,05%;16;2,93%;Correctness
115;NM_SAME_SIMPLE_NAME_AS_INTERFACE;17163;0,10%;196;26,85%;11;0,01%;8;1,46%;Bad practice
116;BC_EQUALS_METHOD_SHOULD_WORK_FOR_ALL_OBJECTS;16750;0,10%;193;26,44%;67;0,08%;21;3,84%;Bad practice
117;MS_FINAL_PKGPROTECT;16439;0,10%;185;25,34%;26;0,03%;10;1,83%;Malicious code vulnerability
118;UR_UNINIT_READ;16353;0,10%;204;27,95%;91;0,10%;45;8,23%;Correctness
119;BC_BAD_CAST_TO_ABSTRACT_COLLECTION;16145;0,10%;142;19,45%;6;0,01%;3;0,55%;Dodgy code
120;ICAST_IDIV_CAST_TO_DOUBLE;16131;0,10%;228;31,23%;223;0,25%;58;10,60%;Dodgy code
121;MTIA_SUSPECT_SERVLET_INSTANCE_FIELD;15613;0,09%;71;9,73%;6;0,01%;5;0,91%;Dodgy code
122;UG_SYNC_SET_UNSYNC_GET;15569;0,09%;182;24,93%;32;0,04%;14;2,56%;Multithreaded correctness
123;RV_RETURN_VALUE_IGNORED;15386;0,09%;247;33,84%;209;0,24%;40;7,31%;Correctness
124;DC_DOUBLECHECK;15192;0,09%;122;16,71%;18;0,02%;10;1,83%;Multithreaded correctness
125;MSF_MUTABLE_SERVLET_FIELD;15042;0,09%;96;13,15%;12;0,01%;4;0,73%;Multithreaded correctness
126;DMI_INVOKING_TOSTRING_ON_ARRAY;14848;0,09%;219;30,00%;138;0,16%;58;10,60%;Correctness
127;EQ_CHECK_FOR_OPERAND_NOT_COMPATIBLE_WITH_THIS;14340;0,08%;215;29,45%;37;0,04%;16;2,93%;Bad practice
128;DMI_HARDCODED_ABSOLUTE_FILENAME;13451;0,08%;189;25,89%;260;0,29%;42;7,68%;Dodgy code
129;SIO_SUPERFLUOUS_INSTANCEOF;13448;0,08%;187;25,62%;122;0,14%;31;5,67%;Correctness
130;ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH;13397;0,08%;116;15,89%;201;0,23%;11;2,01%;Bad practice
131;UI_INHERITANCE_UNSAFE_GETRESOURCE;13152;0,08%;259;35,48%;88;0,10%;41;7,50%;Bad practice
132;IA_AMBIGUOUS_INVOCATION_OF_INHERITED_OR_OUTER_METHOD;12575;0,07%;165;22,60%;44;0,05%;4;0,73%;Dodgy code
133;SE_BAD_FIELD_INNER_CLASS;12564;0,07%;201;27,53%;40;0,05%;14;2,56%;Bad practice
134;MS_EXPOSE_REP;12049;0,07%;156;21,37%;33;0,04%;2;0,37%;Malicious code vulnerability
135;DMI_NONSERIALIZABLE_OBJECT_WRITTEN;11636;0,07%;153;20,96%;6;0,01%;2;0,37%;Dodgy code
136;MS_CANNOT_BE_FINAL;11521;0,07%;192;26,30%;109;0,12%;33;6,03%;Malicious code vulnerability
137;STCAL_INVOKE_ON_STATIC_DATE_FORMAT_INSTANCE;11411;0,07%;193;26,44%;102;0,12%;25;4,57%;Multithreaded correctness
138;MS_SHOULD_BE_REFACTORED_TO_BE_FINAL;11265;0,07%;150;20,55%;4;0,00%;3;0,55%;Malicious code vulnerability
139;VO_VOLATILE_REFERENCE_TO_ARRAY;11174;0,07%;186;25,48%;5;0,01%;3;0,55%;Multithreaded correctness
140;RC_REF_COMPARISON_BAD_PRACTICE;11080;0,07%;108;14,79%;159;0,18%;6;1,10%;Bad practice
141;DP_CREATE_CLASSLOADER_INSIDE_DO_PRIVILEGED;10936;0,06%;223;30,55%;71;0,08%;21;3,84%;Malicious code vulnerability
142;WA_NOT_IN_LOOP;10842;0,06%;172;23,56%;24;0,03%;13;2,38%;Multithreaded correctness
143;NP_ALWAYS_NULL;10536;0,06%;164;22,47%;181;0,20%;49;8,96%;Correctness
144;RV_NEGATING_RESULT_OF_COMPARETO;10533;0,06%;149;20,41%;40;0,05%;8;1,46%;Bad practice
145;DM_STRING_VOID_CTOR;10256;0,06%;147;20,14%;72;0,08%;10;1,83%;Performance
146;DM_BOXED_PRIMITIVE_FOR_COMPARE;10169;0,06%;69;9,45%;61;0,07%;6;1,10%;Performance
147;UWF_NULL_FIELD;10012;0,06%;227;31,10%;59;0,07%;39;7,13%;Correctness
148;RV_CHECK_FOR_POSITIVE_INDEXOF;9830;0,06%;183;25,07%;26;0,03%;12;2,19%;Dodgy code
149;DLS_DEAD_LOCAL_STORE_IN_RETURN;9547;0,06%;58;7,95%;19;0,02%;5;0,91%;Dodgy code
150;INT_BAD_COMPARISON_WITH_NONNEGATIVE_VALUE;9404;0,06%;160;21,92%;20;0,02%;7;1,28%;Correctness
151;SE_PRIVATE_READ_RESOLVE_NOT_INHERITED;9207;0,05%;113;15,48%;16;0,02%;1;0,18%;Dodgy code
152;CO_COMPARETO_INCORRECT_FLOATING;8748;0,05%;120;16,44%;59;0,07%;10;1,83%;Bad practice
153;LI_LAZY_INIT_UPDATE_STATIC;8438;0,05%;192;26,30%;54;0,06%;18;3,29%;Multithreaded correctness
154;BC_IMPOSSIBLE_INSTANCEOF;8429;0,05%;132;18,08%;12;0,01%;4;0,73%;Correctness
155;IC_SUPERCLASS_USES_SUBCLASS_DURING_INITIALIZATION;8086;0,05%;101;13,84%;11;0,01%;6;1,10%;Bad practice
156;NP_NONNULL_PARAM_VIOLATION;7889;0,05%;88;12,05%;138;0,16%;18;3,29%;Correctness
157;IM_AVERAGE_COMPUTATION_COULD_OVERFLOW;7872;0,05%;124;16,99%;33;0,04%;7;1,28%;Dodgy code
158;NN_NAKED_NOTIFY;7764;0,05%;156;21,37%;17;0,02%;6;1,10%;Multithreaded correctness
159;EQ_OVERRIDING_EQUALS_NOT_SYMMETRIC;7695;0,05%;146;20,00%;19;0,02%;9;1,65%;Correctness
160;SA_FIELD_DOUBLE_ASSIGNMENT;7657;0,05%;144;19,73%;28;0,03%;14;2,56%;Dodgy code
161;IM_BAD_CHECK_FOR_ODD;7598;0,04%;155;21,23%;22;0,03%;10;1,83%;Dodgy code
162;DB_DUPLICATE_BRANCHES;7554;0,04%;197;26,99%;102;0,12%;33;6,03%;Dodgy code
163;EC_UNRELATED_TYPES;7516;0,04%;198;27,12%;231;0,26%;50;9,14%;Correctness
164;NS_DANGEROUS_NON_SHORT_CIRCUIT;7379;0,04%;152;20,82%;65;0,07%;26;4,75%;Dodgy code
165;UMAC_UNCALLABLE_METHOD_OF_ANONYMOUS_CLASS;7210;0,04%;140;19,18%;59;0,07%;13;2,38%;Correctness
166;BX_UNBOXING_IMMEDIATELY_REBOXED;7102;0,04%;167;22,88%;323;0,36%;28;5,12%;Performance
167;NP_UNWRITTEN_FIELD;6860;0,04%;197;26,99%;299;0,34%;59;10,79%;Correctness
168;NP_DEREFERENCE_OF_READLINE_VALUE;6750;0,04%;187;25,62%;77;0,09%;25;4,57%;Dodgy code
169;UL_UNRELEASED_LOCK_EXCEPTION_PATH;6678;0,04%;91;12,47%;155;0,17%;10;1,83%;Multithreaded correctness
170;DMI_COLLECTION_OF_URLS;6605;0,04%;125;17,12%;26;0,03%;7;1,28%;Performance
171;DM_BOXED_PRIMITIVE_TOSTRING;6555;0,04%;142;19,45%;24;0,03%;15;2,74%;Performance
172;DM_GC;6506;0,04%;148;20,27%;37;0,04%;9;1,65%;Performance
173;UW_UNCOND_WAIT;6456;0,04%;142;19,45%;47;0,05%;15;2,74%;Multithreaded correctness
174;NP_NONNULL_RETURN_VIOLATION;6392;0,04%;76;10,41%;773;0,87%;10;1,83%;Correctness
175;RC_REF_COMPARISON;6019;0,04%;142;19,45%;85;0,10%;24;4,39%;Correctness
176;INT_VACUOUS_BIT_OPERATION;5874;0,03%;142;19,45%;16;0,02%;3;0,55%;Dodgy code
177;MS_MUTABLE_COLLECTION;5762;0,03%;119;16,30%;96;0,11%;15;2,74%;Malicious code vulnerability
178;SE_NO_SUITABLE_CONSTRUCTOR_FOR_EXTERNALIZATION;5709;0,03%;74;10,14%;34;0,04%;5;0,91%;Bad practice
179;BC_IMPOSSIBLE_CAST;5704;0,03%;119;16,30%;54;0,06%;17;3,11%;Correctness
180;ICAST_QUESTIONABLE_UNSIGNED_RIGHT_SHIFT;5649;0,03%;112;15,34%;1;0,00%;1;0,18%;Dodgy code
181;SC_START_IN_CTOR;5613;0,03%;179;24,52%;58;0,07%;22;4,02%;Multithreaded correctness
182;GC_UNRELATED_TYPES;5495;0,03%;210;28,77%;177;0,20%;67;12,25%;Correctness
183;NP_GUARANTEED_DEREF_ON_EXCEPTION_PATH;5487;0,03%;84;11,51%;76;0,09%;16;2,93%;Correctness
184;FI_PUBLIC_SHOULD_BE_PROTECTED;5453;0,03%;117;16,03%;4;0,00%;2;0,37%;Malicious code vulnerability
185;NP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE;5416;0,03%;116;15,89%;61;0,07%;9;1,65%;Dodgy code
186;INT_BAD_COMPARISON_WITH_SIGNED_BYTE;5306;0,03%;155;21,23%;26;0,03%;2;0,37%;Correctness
187;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;5206;0,03%;152;20,82%;24;0,03%;11;2,01%;Correctness
188;AT_OPERATION_SEQUENCE_ON_CONCURRENT_ABSTRACTION;5198;0,03%;119;16,30%;50;0,06%;12;2,19%;Multithreaded correctness
189;CNT_ROUGH_CONSTANT_VALUE;4767;0,03%;76;10,41%;11;0,01%;4;0,73%;Bad practice
