ID;Violation Type;Occurrences;Percentage1;Spread;Percentage2;Fixed Occurences;Percentage3;Fixed Spread;Percentage4; Categories
190;NP_NULL_PARAM_DEREF_NONVIRTUAL;4708;0,03%;158;21,64%;92;0,10%;33;6,03%;Correctness
191;NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD;4439;0,03%;122;16,71%;145;0,16%;19;3,47%;Dodgy code
192;IL_INFINITE_RECURSIVE_LOOP;4254;0,03%;185;25,34%;96;0,11%;46;8,41%;Correctness
193;EC_UNRELATED_TYPES_USING_POINTER_EQUALITY;4177;0,02%;65;8,90%;16;0,02%;6;1,10%;Correctness
194;RV_RETURN_VALUE_IGNORED_INFERRED;4117;0,02%;71;9,73%;57;0,06%;11;2,01%;Dodgy code
195;ICAST_BAD_SHIFT_AMOUNT;4102;0,02%;60;8,22%;25;0,03%;5;0,91%;Correctness
196;STCAL_STATIC_SIMPLE_DATE_FORMAT_INSTANCE;4091;0,02%;150;20,55%;8;0,01%;4;0,73%;Multithreaded correctness
197;RV_EXCEPTION_NOT_THROWN;4070;0,02%;106;14,52%;88;0,10%;10;1,83%;Correctness
198;DMI_RANDOM_USED_ONLY_ONCE;4002;0,02%;116;15,89%;39;0,04%;14;2,56%;Bad practice
199;ISC_INSTANTIATE_STATIC_CLASS;3960;0,02%;124;16,99%;40;0,05%;17;3,11%;Bad practice
200;SA_FIELD_SELF_ASSIGNMENT;3833;0,02%;138;18,90%;55;0,06%;26;4,75%;Correctness
201;NM_CLASS_NOT_EXCEPTION;3808;0,02%;135;18,49%;123;0,14%;7;1,28%;Bad practice
202;EQ_SELF_USE_OBJECT;3676;0,02%;124;16,99%;35;0,04%;10;1,83%;Correctness
203;DMI_BLOCKING_METHODS_ON_URL;3460;0,02%;107;14,66%;23;0,03%;4;0,73%;Performance
204;ML_SYNC_ON_FIELD_TO_GUARD_CHANGING_THAT_FIELD;3431;0,02%;89;12,19%;7;0,01%;4;0,73%;Multithreaded correctness
205;UL_UNRELEASED_LOCK;3393;0,02%;115;15,75%;117;0,13%;7;1,28%;Multithreaded correctness
206;DM_NEW_FOR_GETCLASS;3300;0,02%;116;15,89%;10;0,01%;3;0,55%;Performance
207;UC_USELESS_CONDITION_TYPE;3225;0,02%;99;13,56%;9;0,01%;5;0,91%;Dodgy code
208;RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED;3215;0,02%;116;15,89%;6;0,01%;4;0,73%;Multithreaded correctness
209;DMI_INVOKING_HASHCODE_ON_ARRAY;3147;0,02%;77;10,55%;16;0,02%;3;0,55%;Correctness
210;EQ_GETCLASS_AND_CLASS_CONSTANT;3088;0,02%;58;7,95%;9;0,01%;4;0,73%;Bad practice
211;EQ_COMPARING_CLASS_NAMES;3021;0,02%;87;11,92%;9;0,01%;2;0,37%;Correctness
212;SWL_SLEEP_WITH_LOCK_HELD;2826;0,02%;103;14,11%;22;0,03%;8;1,46%;Multithreaded correctness
213;DLS_DEAD_LOCAL_STORE_SHADOWS_FIELD;2773;0,02%;145;19,86%;84;0,09%;29;5,30%;Dodgy code
214;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;2731;0,02%;54;7,40%;6;0,01%;3;0,55%;Bad practice
215;DM_NEXTINT_VIA_NEXTDOUBLE;2592;0,02%;124;16,99%;16;0,02%;8;1,46%;Performance
216;SF_DEAD_STORE_DUE_TO_SWITCH_FALLTHROUGH;2351;0,01%;120;16,44%;27;0,03%;9;1,65%;Correctness
217;EC_NULL_ARG;2303;0,01%;82;11,23%;36;0,04%;5;0,91%;Correctness
218;SA_LOCAL_SELF_ASSIGNMENT;2285;0,01%;42;5,75%;12;0,01%;5;0,91%;Dodgy code
219;NP_NULL_PARAM_DEREF_ALL_TARGETS_DANGEROUS;2262;0,01%;109;14,93%;59;0,07%;20;3,66%;Correctness
220;IL_INFINITE_LOOP;2252;0,01%;60;8,22%;17;0,02%;10;1,83%;Correctness
221;INT_VACUOUS_COMPARISON;2146;0,01%;99;13,56%;3;0,00%;3;0,55%;Dodgy code
222;NM_VERY_CONFUSING;2090;0,01%;55;7,53%;14;0,02%;2;0,37%;Correctness
223;XSS_REQUEST_PARAMETER_TO_JSP_WRITER;1995;0,01%;18;2,47%;0;0;0;0;Security
224;BC_BAD_CAST_TO_CONCRETE_COLLECTION;1923;0,01%;70;9,59%;28;0,03%;6;1,10%;Dodgy code
225;DL_SYNCHRONIZATION_ON_UNSHARED_BOXED_PRIMITIVE;1907;0,01%;17;2,33%;0;0;0;0;Multithreaded correctness
226;ICAST_INT_CAST_TO_FLOAT_PASSED_TO_ROUND;1906;0,01%;41;5,62%;24;0,03%;9;1,65%;Correctness
227;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;1887;0,01%;66;9,04%;28;0,03%;7;1,28%;Performance
228;BIT_IOR_OF_SIGNED_BYTE;1869;0,01%;61;8,36%;1;0,00%;1;0,18%;Correctness
229;RV_ABSOLUTE_VALUE_OF_RANDOM_INT;1812;0,01%;80;10,96%;34;0,04%;8;1,46%;Correctness
230;FI_MISSING_SUPER_CALL;1769;0,01%;72;9,86%;5;0,01%;3;0,55%;Bad practice
231;SA_LOCAL_SELF_COMPARISON;1767;0,01%;79;10,82%;12;0,01%;8;1,46%;Correctness
232;FE_TEST_IF_EQUAL_TO_NOT_A_NUMBER;1723;0,01%;43;5,89%;44;0,05%;5;0,91%;Correctness
233;NP_CLONE_COULD_RETURN_NULL;1722;0,01%;84;11,51%;2;0,00%;1;0,18%;Bad practice
234;UCF_USELESS_CONTROL_FLOW_NEXT_LINE;1708;0,01%;101;13,84%;29;0,03%;10;1,83%;Dodgy code
235;WA_AWAIT_NOT_IN_LOOP;1685;0,01%;75;10,27%;3;0,00%;3;0,55%;Multithreaded correctness
236;RCN_REDUNDANT_COMPARISON_OF_NULL_AND_NONNULL_VALUE;1669;0,01%;108;14,79%;3;0,00%;1;0,18%;Dodgy code
237;RS_READOBJECT_SYNC;1652;0,01%;58;7,95%;1;0,00%;1;0,18%;Multithreaded correctness
238;FI_FINALIZER_NULLS_FIELDS;1581;0,01%;39;5,34%;8;0,01%;3;0,55%;Bad practice
239;PZ_DONT_REUSE_ENTRY_OBJECTS_IN_ITERATORS;1572;0,01%;54;7,40%;0;0;0;0;Bad practice
240;IC_INIT_CIRCULARITY;1558;0,01%;91;12,47%;2;0,00%;2;0,37%;Dodgy code
241;EC_BAD_ARRAY_COMPARE;1524;0,01%;42;5,75%;62;0,07%;5;0,91%;Correctness
242;SA_FIELD_SELF_COMPARISON;1477;0,01%;88;12,05%;9;0,01%;6;1,10%;Correctness
243;HRS_REQUEST_PARAMETER_TO_HTTP_HEADER;1466;0,01%;57;7,81%;8;0,01%;5;0,91%;Security
244;RV_CHECK_COMPARETO_FOR_SPECIFIC_RETURN_VALUE;1442;0,01%;82;11,23%;3;0,00%;2;0,37%;Correctness
245;NP_IMMEDIATE_DEREFERENCE_OF_READLINE;1423;0,01%;67;9,18%;4;0,00%;4;0,73%;Dodgy code
246;CO_ABSTRACT_SELF;1346;0,01%;92;12,60%;2;0,00%;2;0,37%;Bad practice
247;ME_ENUM_FIELD_SETTER;1298;0,01%;47;6,44%;70;0,08%;9;1,65%;Bad practice
248;DL_SYNCHRONIZATION_ON_BOOLEAN;1256;0,01%;19;2,60%;0;0;0;0;Multithreaded correctness
249;INT_BAD_COMPARISON_WITH_INT_VALUE;1221;0,01%;47;6,44%;5;0,01%;2;0,37%;Correctness
250;VA_FORMAT_STRING_EXTRA_ARGUMENTS_PASSED;1144;0,01%;72;9,86%;87;0,10%;22;4,02%;Correctness
251;BSHIFT_WRONG_ADD_PRIORITY;1097;0,01%;67;9,18%;9;0,01%;2;0,37%;Correctness
252;NM_WRONG_PACKAGE;1069;0,01%;38;5,21%;4;0,00%;2;0,37%;Correctness
253;SI_INSTANCE_BEFORE_FINALS_ASSIGNED;1048;0,01%;65;8,90%;11;0,01%;7;1,28%;Bad practice
254;IJU_ASSERT_METHOD_INVOKED_FROM_RUN_METHOD;1027;0,01%;16;2,19%;1;0,00%;1;0,18%;Correctness
255;ESync_EMPTY_SYNC;968;0,01%;55;7,53%;0;0;0;0;Multithreaded correctness
256;UM_UNNECESSARY_MATH;965;0,01%;44;6,03%;56;0,06%;2;0,37%;Performance
257;ICAST_INT_CAST_TO_DOUBLE_PASSED_TO_CEIL;960;0,01%;46;6,30%;20;0,02%;8;1,46%;Correctness
258;DLS_DEAD_STORE_OF_CLASS_LITERAL;954;0,01%;53;7,26%;11;0,01%;3;0,55%;Correctness
259;IJU_SETUP_NO_SUPER;934;0,01%;9;1,23%;0;0;0;0;Correctness
260;EC_UNRELATED_CLASS_AND_INTERFACE;918;0,01%;68;9,32%;22;0,03%;9;1,65%;Correctness
261;EQ_ALWAYS_FALSE;909;0,01%;41;5,62%;5;0,01%;5;0,91%;Correctness
262;RU_INVOKE_RUN;907;0,01%;61;8,36%;25;0,03%;7;1,28%;Multithreaded correctness
263;SKIPPED_CLASS_TOO_BIG;867;0,01%;48;6,58%;0;0;0;0;Other
264;EQ_SELF_NO_OBJECT;863;0,01%;14;1,92%;0;0;0;0;Bad practice
265;BX_BOXING_IMMEDIATELY_UNBOXED;852;0,01%;49;6,71%;5;0,01%;3;0,55%;Performance
266;ME_MUTABLE_ENUM_FIELD;847;0,01%;56;7,67%;2;0,00%;1;0,18%;Bad practice
267;CO_SELF_NO_OBJECT;846;0,01%;22;3,01%;0;0;0;0;Bad practice
268;XFB_XML_FACTORY_BYPASS;845;0,00%;15;2,05%;89;0,10%;2;0,37%;Dodgy code
269;DMI_ENTRY_SETS_MAY_REUSE_ENTRY_OBJECTS;839;0,00%;68;9,32%;3;0,00%;2;0,37%;Bad practice
270;EQ_ABSTRACT_SELF;838;0,00%;82;11,23%;1;0,00%;1;0,18%;Bad practice
271;RE_POSSIBLE_UNINTENDED_PATTERN;818;0,00%;33;4,52%;21;0,02%;6;1,10%;Correctness
272;NM_FUTURE_KEYWORD_USED_AS_IDENTIFIER;793;0,00%;30;4,11%;0;0;0;0;Bad practice
273;IJU_TEARDOWN_NO_SUPER;770;0,00%;2;0,27%;0;0;0;0;Correctness
274;BC_IMPOSSIBLE_DOWNCAST_OF_TOARRAY;768;0,00%;67;9,18%;25;0,03%;13;2,38%;Correctness
275;HSC_HUGE_SHARED_STRING_CONSTANT;759;0,00%;32;4,38%;0;0;0;0;Performance
276;DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE;689;0,00%;32;4,38%;4;0,00%;1;0,18%;Correctness
277;SA_LOCAL_DOUBLE_ASSIGNMENT;686;0,00%;55;7,53%;9;0,01%;2;0,37%;Dodgy code
278;RANGE_ARRAY_INDEX;669;0,00%;38;5,21%;18;0,02%;5;0,91%;Correctness
279;MTIA_SUSPECT_STRUTS_INSTANCE_FIELD;667;0,00%;3;0,41%;0;0;0;0;Dodgy code
280;ML_SYNC_ON_UPDATED_FIELD;662;0,00%;40;5,48%;4;0,00%;2;0,37%;Multithreaded correctness
281;IS_FIELD_NOT_GUARDED;637;0,00%;32;4,38%;0;0;0;0;Multithreaded correctness
282;HE_USE_OF_UNHASHABLE_CLASS;635;0,00%;45;6,16%;4;0,00%;3;0,55%;Correctness
283;TLW_TWO_LOCK_WAIT;630;0,00%;25;3,42%;1;0,00%;1;0,18%;Multithreaded correctness
284;EI_EXPOSE_STATIC_REP2;592;0,00%;57;7,81%;0;0;0;0;Malicious code vulnerability
285;LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE;572;0,00%;37;5,07%;19;0,02%;2;0,37%;Experimental
286;FI_EXPLICIT_INVOCATION;544;0,00%;40;5,48%;2;0,00%;2;0,37%;Bad practice
287;NM_FUTURE_KEYWORD_USED_AS_MEMBER_IDENTIFIER;485;0,00%;15;2,05%;0;0;0;0;Bad practice
288;NM_BAD_EQUAL;466;0,00%;27;3,70%;0;0;0;0;Correctness
289;RV_DONT_JUST_NULL_CHECK_READLINE;457;0,00%;39;5,34%;16;0,02%;4;0,73%;Dodgy code
290;XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER;450;0,00%;20;2,74%;4;0,00%;2;0,37%;Security
291;DMI_CONSTANT_DB_PASSWORD;431;0,00%;14;1,92%;4;0,00%;3;0,55%;Security
292;INT_BAD_REM_BY_1;408;0,00%;11;1,51%;1;0,00%;1;0,18%;Dodgy code
293;QF_QUESTIONABLE_FOR_LOOP;405;0,00%;31;4,25%;7;0,01%;4;0,73%;Dodgy code
294;SIC_THREADLOCAL_DEADLY_EMBRACE;397;0,00%;45;6,16%;0;0;0;0;Correctness
295;VA_PRIMITIVE_ARRAY_PASSED_TO_OBJECT_VARARG;387;0,00%;30;4,11%;1;0,00%;1;0,18%;Correctness
296;NP_NONNULL_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR;387;0,00%;7;0,96%;62;0,07%;3;0,55%;Correctness
297;SP_SPIN_ON_FIELD;377;0,00%;10;1,37%;2;0,00%;2;0,37%;Multithreaded correctness
298;RV_ABSOLUTE_VALUE_OF_HASHCODE;372;0,00%;38;5,21%;11;0,01%;3;0,55%;Correctness
299;BIT_ADD_OF_SIGNED_BYTE;363;0,00%;19;2,60%;0;0;0;0;Correctness
300;DC_PARTIALLY_CONSTRUCTED;362;0,00%;22;3,01%;3;0,00%;3;0,55%;Multithreaded correctness
301;FI_EMPTY;357;0,00%;17;2,33%;0;0;0;0;Bad practice
302;EC_ARRAY_AND_NONARRAY;352;0,00%;32;4,38%;6;0,01%;4;0,73%;Correctness
303;RE_BAD_SYNTAX_FOR_REGULAR_EXPRESSION;350;0,00%;25;3,42%;14;0,02%;10;1,83%;Correctness
304;WS_WRITEOBJECT_SYNC;342;0,00%;17;2,33%;0;0;0;0;Multithreaded correctness
305;DM_USELESS_THREAD;332;0,00%;20;2,74%;1;0,00%;1;0,18%;Multithreaded correctness
306;JCIP_FIELD_ISNT_FINAL_IN_IMMUTABLE_CLASS;330;0,00%;18;2,47%;7;0,01%;2;0,37%;Bad practice
307;STCAL_INVOKE_ON_STATIC_CALENDAR_INSTANCE;330;0,00%;17;2,33%;0;0;0;0;Multithreaded correctness
308;BX_UNBOXED_AND_COERCED_FOR_TERNARY_OPERATOR;325;0,00%;13;1,78%;0;0;0;0;Performance
309;SE_METHOD_MUST_BE_PRIVATE;316;0,00%;23;3,15%;0;0;0;0;Correctness
310;QBA_QUESTIONABLE_BOOLEAN_ASSIGNMENT;297;0,00%;27;3,70%;2;0,00%;1;0,18%;Correctness
311;DL_SYNCHRONIZATION_ON_BOXED_PRIMITIVE;296;0,00%;18;2,47%;0;0;0;0;Multithreaded correctness
312;ICAST_INT_2_LONG_AS_INSTANT;296;0,00%;33;4,52%;2;0,00%;2;0,37%;Correctness
313;DL_SYNCHRONIZATION_ON_SHARED_CONSTANT;295;0,00%;23;3,15%;3;0,00%;1;0,18%;Multithreaded correctness
314;NM_WRONG_PACKAGE_INTENTIONAL;291;0,00%;15;2,05%;0;0;0;0;Bad practice
315;NP_NULL_INSTANCEOF;290;0,00%;28;3,84%;6;0,01%;4;0,73%;Correctness
316;FI_USELESS;289;0,00%;18;2,47%;2;0,00%;2;0,37%;Bad practice
317;VA_FORMAT_STRING_BAD_CONVERSION_FROM_ARRAY;277;0,00%;30;4,11%;2;0,00%;2;0,37%;Correctness
318;SQL_BAD_RESULTSET_ACCESS;275;0,00%;22;3,01%;9;0,01%;1;0,18%;Correctness
319;VA_FORMAT_STRING_MISSING_ARGUMENT;266;0,00%;31;4,25%;62;0,07%;14;2,56%;Correctness
320;DMI_COLLECTIONS_SHOULD_NOT_CONTAIN_THEMSELVES;254;0,00%;20;2,74%;2;0,00%;2;0,37%;Correctness
321;DMI_USELESS_SUBSTRING;248;0,00%;17;2,33%;0;0;0;0;Dodgy code
322;DMI_DOH;247;0,00%;12;1,64%;1;0,00%;1;0,18%;Correctness
323;PT_ABSOLUTE_PATH_TRAVERSAL;242;0,00%;10;1,37%;0;0;0;0;Security
324;EQ_ALWAYS_TRUE;240;0,00%;16;2,19%;3;0,00%;2;0,37%;Correctness
325;IMSE_DONT_CATCH_IMSE;238;0,00%;23;3,15%;7;0,01%;2;0,37%;Bad practice
326;MWN_MISMATCHED_WAIT;228;0,00%;20;2,74%;2;0,00%;1;0,18%;Multithreaded correctness
327;VA_FORMAT_STRING_BAD_CONVERSION;223;0,00%;32;4,38%;29;0,03%;10;1,83%;Correctness
328;NM_METHOD_CONSTRUCTOR_CONFUSION;220;0,00%;11;1,51%;9;0,01%;2;0,37%;Correctness
329;SA_LOCAL_SELF_ASSIGNMENT_INSTEAD_OF_FIELD;219;0,00%;21;2,88%;14;0,02%;6;1,10%;Correctness
330;TESTING;215;0,00%;4;0,55%;0;0;0;0;Other
331;WL_USING_GETCLASS_RATHER_THAN_CLASS_LITERAL;212;0,00%;18;2,47%;3;0,00%;2;0,37%;Multithreaded correctness
332;SA_FIELD_SELF_COMPUTATION;211;0,00%;13;1,78%;0;0;0;0;Correctness
333;XSS_REQUEST_PARAMETER_TO_SEND_ERROR;210;0,00%;15;2,05%;0;0;0;0;Security
334;VA_FORMAT_STRING_BAD_CONVERSION_TO_BOOLEAN;204;0,00%;11;1,51%;1;0,00%;1;0,18%;Dodgy code
335;DMI_EMPTY_DB_PASSWORD;201;0,00%;16;2,19%;3;0,00%;2;0,37%;Security
336;NP_ALWAYS_NULL_EXCEPTION;198;0,00%;13;1,78%;4;0,00%;3;0,55%;Correctness
337;STCAL_STATIC_CALENDAR_INSTANCE;195;0,00%;17;2,33%;0;0;0;0;Multithreaded correctness
338;DMI_USING_REMOVEALL_TO_CLEAR_COLLECTION;188;0,00%;18;2,47%;8;0,01%;2;0,37%;Bad practice
339;CO_COMPARETO_RESULTS_MIN_VALUE;177;0,00%;16;2,19%;7;0,01%;2;0,37%;Bad practice
340;STI_INTERRUPTED_ON_CURRENTTHREAD;175;0,00%;14;1,92%;0;0;0;0;Correctness
341;J2EE_STORE_OF_NON_SERIALIZABLE_OBJECT_INTO_SESSION;165;0,00%;10;1,37%;19;0,02%;4;0,73%;Bad practice
342;NM_VERY_CONFUSING_INTENTIONAL;144;0,00%;6;0,82%;0;0;0;0;Bad practice
343;DMI_CALLING_NEXT_FROM_HASNEXT;143;0,00%;16;2,19%;0;0;0;0;Correctness
344;RCN_REDUNDANT_COMPARISON_TWO_NULL_VALUES;140;0,00%;20;2,74%;2;0,00%;2;0,37%;Dodgy code
345;NP_METHOD_RETURN_RELAXING_ANNOTATION;138;0,00%;6;0,82%;32;0,04%;4;0,73%;Dodgy code
346;MWN_MISMATCHED_NOTIFY;132;0,00%;12;1,64%;7;0,01%;1;0,18%;Multithreaded correctness
347;BIT_IOR;126;0,00%;22;3,01%;5;0,01%;2;0,37%;Correctness
348;DMI_INVOKING_TOSTRING_ON_ANONYMOUS_ARRAY;123;0,00%;18;2,47%;0;0;0;0;Correctness
349;NP_CLOSING_NULL;119;0,00%;9;1,23%;1;0,00%;1;0,18%;Correctness
350;BIT_AND;118;0,00%;10;1,37%;0;0;0;0;Correctness
351;MS_MUTABLE_HASHTABLE;111;0,00%;7;0,96%;1;0,00%;1;0,18%;Malicious code vulnerability
352;DMI_ARGUMENTS_WRONG_ORDER;110;0,00%;4;0,55%;0;0;0;0;Correctness
353;UC_USELESS_OBJECT_STACK;106;0,00%;15;2,05%;0;0;0;0;Dodgy code
354;IM_MULTIPLYING_RESULT_OF_IREM;106;0,00%;2;0,27%;1;0,00%;1;0,18%;Correctness
355;NM_LCASE_HASHCODE;106;0,00%;11;1,51%;0;0;0;0;Correctness
356;BIT_SIGNED_CHECK_HIGH_BIT;104;0,00%;1;0,14%;0;0;0;0;Correctness
357;VA_FORMAT_STRING_ILLEGAL;96;0,00%;12;1,64%;16;0,02%;4;0,73%;Correctness
358;RANGE_ARRAY_LENGTH;96;0,00%;2;0,27%;0;0;0;0;Correctness
359;RANGE_STRING_INDEX;96;0,00%;9;1,23%;0;0;0;0;Correctness
360;RANGE_ARRAY_OFFSET;96;0,00%;6;0,82%;0;0;0;0;Correctness
361;RV_01_TO_INT;95;0,00%;8;1,10%;9;0,01%;2;0,37%;Correctness
362;DM_RUN_FINALIZERS_ON_EXIT;90;0,00%;11;1,51%;0;0;0;0;Bad practice
363;PT_RELATIVE_PATH_TRAVERSAL;82;0,00%;6;0,82%;1;0,00%;1;0,18%;Security
364;RV_REM_OF_HASHCODE;81;0,00%;6;0,82%;1;0,00%;1;0,18%;Dodgy code
365;DMI_VACUOUS_CALL_TO_EASYMOCK_METHOD;78;0,00%;2;0,27%;0;0;0;0;Correctness
366;TQ_NEVER_VALUE_USED_WHERE_ALWAYS_REQUIRED;71;0,00%;3;0,41%;4;0,00%;2;0,37%;Correctness
367;NM_LCASE_TOSTRING;64;0,00%;5;0,68%;0;0;0;0;Correctness
368;BIT_AND_ZZ;60;0,00%;10;1,37%;0;0;0;0;Correctness
369;EC_UNRELATED_INTERFACES;58;0,00%;4;0,55%;0;0;0;0;Correctness
370;IJU_NO_TESTS;57;0,00%;4;0,55%;0;0;0;0;Correctness
371;DM_INVALID_MIN_MAX;52;0,00%;12;1,64%;4;0,00%;2;0,37%;Correctness
372;DM_MONITOR_WAIT_ON_CONDITION;45;0,00%;3;0,41%;0;0;0;0;Multithreaded correctness
373;DLS_DEAD_LOCAL_INCREMENT_IN_RETURN;44;0,00%;7;0,96%;0;0;0;0;Correctness
374;FI_NULLIFY_SUPER;40;0,00%;8;1,10%;0;0;0;0;Bad practice
375;SA_LOCAL_SELF_COMPUTATION;35;0,00%;4;0,55%;1;0,00%;1;0,18%;Correctness
376;DMI_THREAD_PASSED_WHERE_RUNNABLE_EXPECTED;32;0,00%;8;1,10%;1;0,00%;1;0,18%;Dodgy code
377;NP_OPTIONAL_RETURN_NULL;31;0,00%;11;1,51%;5;0,01%;4;0,73%;Correctness
378;EQ_OTHER_NO_OBJECT;31;0,00%;2;0,27%;0;0;0;0;Correctness
379;FI_FINALIZER_ONLY_NULLS_FIELDS;30;0,00%;2;0,27%;0;0;0;0;Bad practice
380;BC_IMPOSSIBLE_DOWNCAST;30;0,00%;5;0,68%;0;0;0;0;Correctness
381;EQ_DONT_DEFINE_EQUALS_FOR_ENUM;28;0,00%;3;0,41%;0;0;0;0;Correctness
382;SF_DEAD_STORE_DUE_TO_SWITCH_FALLTHROUGH_TO_THROW;27;0,00%;7;0,96%;5;0,01%;2;0,37%;Correctness
383;HE_SIGNATURE_DECLARES_HASHING_OF_UNHASHABLE_CLASS;26;0,00%;4;0,55%;1;0,00%;1;0,18%;Correctness
384;RE_CANT_USE_FILE_SEPARATOR_AS_REGULAR_EXPRESSION;26;0,00%;5;0,68%;26;0,03%;1;0,18%;Correctness
385;DMI_VACUOUS_SELF_COLLECTION_CALL;22;0,00%;3;0,41%;0;0;0;0;Correctness
386;JLM_JSR166_LOCK_MONITORENTER;19;0,00%;4;0,55%;0;0;0;0;Multithreaded correctness
387;IO_APPENDING_TO_OBJECT_OUTPUT_STREAM;19;0,00%;2;0,27%;0;0;0;0;Correctness
388;NP_STORE_INTO_NONNULL_FIELD;18;0,00%;2;0,27%;18;0,02%;2;0,37%;Correctness
389;SE_NONLONG_SERIALVERSIONID;17;0,00%;1;0,14%;0;0;0;0;Bad practice
390;EQ_OTHER_USE_OBJECT;11;0,00%;2;0,27%;0;0;0;0;Correctness
391;VA_FORMAT_STRING_NO_PREVIOUS_ARGUMENT;10;0,00%;1;0,14%;0;0;0;0;Correctness
392;SE_NONFINAL_SERIALVERSIONID;10;0,00%;2;0,27%;0;0;0;0;Bad practice
393;TQ_UNKNOWN_VALUE_USED_WHERE_ALWAYS_STRICTLY_REQUIRED;9;0,00%;1;0,14%;0;0;0;0;Correctness
394;VA_FORMAT_STRING_EXPECTED_MESSAGE_FORMAT_SUPPLIED;8;0,00%;4;0,55%;5;0,01%;3;0,55%;Correctness
395;SQL_BAD_PREPARED_STATEMENT_ACCESS;5;0,00%;2;0,27%;1;0,00%;1;0,18%;Correctness
396;SE_NONSTATIC_SERIALVERSIONID;4;0,00%;2;0,27%;0;0;0;0;Bad practice
397;SE_READ_RESOLVE_MUST_RETURN_OBJECT;1;0,00%;1;0,14%;0;0;0;0;Bad practice
398;HRS_REQUEST_PARAMETER_TO_COOKIE;1;0,00%;1;0,14%;0;0;0;0;Security
399;BOA_BADLY_OVERRIDDEN_ADAPTER;1;0,00%;1;0,14%;2;0,00%;1;0,18%;Correctness
400;DMI_FUTILE_ATTEMPT_TO_CHANGE_MAXPOOL_SIZE_OF_SCHEDULED_THREAD_POOL_EXECUTOR;1;0,00%;1;0,14%;0;0;0;0;Correctness